City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kievka,50.2619,71.5514,1.51,79,93,3.42,KZ,1712020447
1,lagos,6.5833,3.75,26.83,88,44,1.17,NG,1712020110
2,san antonio de pale,-1.4014,5.6325,28.83,78,62,3.75,GQ,1712020447
3,margaret river,-33.95,115.0667,14.96,60,0,5.51,AU,1712020448
4,edinburgh of the seven seas,-37.0676,-12.3116,18.61,93,31,7.83,SH,1712020448
5,bethel,41.3712,-73.414,9.84,67,100,1.54,US,1712020448
6,laojunmiao,39.8333,97.7333,3.45,55,26,0.45,CN,1712020448
7,sisimiut,66.9395,-53.6735,-4.2,82,96,3.04,GL,1712020449
8,ushuaia,-54.8,-68.3,5.05,92,100,3.93,AR,1712020275
9,itaituba,-4.2761,-55.9836,25.05,93,97,0.58,BR,1712020261
10,port elizabeth,-33.918,25.5701,17.95,73,72,0.45,ZA,1712020362
11,la seu d'urgell,42.3588,1.4614,5.21,93,38,1.57,ES,1712020450
12,yangshuo,24.7808,110.4897,26.81,78,85,2.8,CN,1712020450
13,waitangi,-43.9535,-176.5597,14.34,81,82,0.89,NZ,1712020451
14,ilulissat,69.2167,-51.1,-4.99,86,100,0.0,GL,1712020451
15,oppdal,62.5943,9.6912,-1.3,98,100,2.25,NO,1712020451
16,grytviken,-54.2811,-36.5092,1.04,84,23,4.59,GS,1712020452
17,rongelap,11.1635,166.8941,27.24,73,100,6.87,MH,1712020452
18,baniachang,24.5167,91.3667,24.23,93,33,2.08,BD,1712020452
19,saldanha,-33.0117,17.9442,15.44,90,64,3.81,ZA,1712020453
20,port augusta,-32.5,137.7667,19.6,56,100,6.94,AU,1712020453
21,rampur,28.8167,79.0333,18.97,33,26,3.62,IN,1712020453
22,port-aux-francais,-49.35,70.2167,7.0,78,100,8.42,TF,1712020453
23,sebastopol,44.6,33.5333,15.25,52,100,6.06,UA,1712020264
24,puerto natales,-51.7236,-72.4875,6.99,91,100,2.1,CL,1712020253
25,ghat,24.9647,10.1728,24.52,10,0,0.8,LY,1712020454
26,rockport,28.0206,-97.0544,24.44,80,75,5.66,US,1712020455
27,okha,53.5739,142.9478,-1.27,84,100,4.74,RU,1712020455
28,gadzhiyevo,69.2551,33.3362,-6.66,65,100,8.11,RU,1712020455
29,tucuma,-0.1833,-50.05,25.46,92,100,2.22,BR,1712020456
30,tiksi,71.6872,128.8694,-9.06,87,100,3.61,RU,1712020456
31,oriximina,-1.7656,-55.8661,25.28,92,87,1.26,BR,1712020456
32,adamstown,-25.066,-130.1015,24.31,77,91,8.33,PN,1712020193
33,khulm,36.6974,67.6983,14.43,40,100,5.45,AF,1712020457
34,kalianget,-7.05,113.9333,28.54,75,59,0.86,ID,1712020457
35,masterton,-40.9597,175.6575,16.6,50,61,1.79,NZ,1712020458
36,trnava,48.3774,17.5872,9.27,85,100,7.22,SK,1712020458
37,lihue,21.9789,-159.3672,26.58,84,100,4.12,US,1712020215
38,iskateley,67.6803,53.1512,-9.43,87,100,4.92,RU,1712020458
39,conception bay south,47.4999,-52.9981,0.86,96,100,3.87,CA,1712020301
40,mana,5.6592,-53.7767,26.39,84,68,2.92,GF,1712020459
41,chernyshevskiy,63.0128,112.4714,-3.99,94,96,2.09,RU,1712020460
42,iqaluit,63.7506,-68.5145,0.39,86,100,12.07,CA,1712020460
43,kapuskasing,49.4169,-82.4331,-3.75,84,25,2.2,CA,1712020460
44,touros,-5.1989,-35.4608,26.72,83,100,3.49,BR,1712020446
45,awjilah,29.1081,21.2869,23.65,28,0,2.96,LY,1712020462
46,ust-nera,64.5667,143.2,-11.07,77,14,1.12,RU,1712020462
47,papatowai,-46.5619,169.4708,15.25,63,61,2.29,NZ,1712020463
48,nar'yan-mar,67.6713,53.087,-9.38,87,100,4.92,RU,1712020455
49,ostersund,63.1792,14.6357,-2.75,74,100,3.09,SE,1712020464
50,dalaba,10.7,-12.25,20.4,74,70,1.12,GN,1712020464
51,hatava,53.7829,27.6407,12.03,78,100,3.26,BY,1712020465
52,lugovoy,42.9472,72.7644,5.6,58,73,1.66,KZ,1712020465
53,port alfred,-33.5906,26.891,18.2,91,100,8.13,ZA,1712020465
54,lebu,-37.6167,-73.65,11.03,80,98,1.4,CL,1712020466
55,thompson,55.7435,-97.8558,-1.92,94,100,3.88,CA,1712020438
56,kaoma,-14.7833,24.8,18.33,86,100,1.69,ZM,1712020466
57,basco,20.4487,121.9702,26.97,82,100,9.32,PH,1712020467
58,thunder bay,48.4001,-89.3168,-2.98,88,9,2.11,CA,1712020292
59,labrador city,52.9463,-66.9114,-12.03,97,73,1.63,CA,1712020278
60,ikwiriri,-7.9562,38.9716,23.05,98,100,1.26,TZ,1712020467
61,senanga,-16.1167,23.2667,20.03,67,85,1.8,ZM,1712020468
62,mermoz boabab,14.7065,-17.4758,21.31,85,0,9.0,SN,1712020468
63,aswan,24.0934,32.907,24.56,35,0,3.76,EG,1712020469
64,beruniy,41.6911,60.7525,7.98,57,0,2.06,UZ,1712020469
65,nadym,65.5333,72.5167,-16.62,98,18,3.44,RU,1712020470
66,queenstown,-31.8976,26.8753,15.53,80,12,2.17,ZA,1712019966
67,bredasdorp,-34.5322,20.0403,16.79,83,7,5.81,ZA,1712020470
68,aljustrel,37.8776,-8.1652,8.99,88,100,2.83,PT,1712020471
69,hawaiian paradise park,19.5933,-154.9731,24.73,89,75,5.66,US,1712020471
70,kolonia town,6.964,158.206,32.06,70,100,3.6,FM,1712020471
71,vorgashor,67.5833,63.95,-13.53,95,100,2.4,RU,1712020472
72,yellowknife,62.456,-114.3525,-2.55,80,100,3.13,CA,1712020323
73,roberval,48.5168,-72.2324,-1.86,71,15,4.22,CA,1712020312
74,jamestown,42.097,-79.2353,8.34,69,0,3.09,US,1712019964
75,altenstadt,50.2833,8.95,9.62,89,30,3.85,DE,1712020473
76,margate,51.3813,1.3862,10.5,85,76,3.58,GB,1712020454
77,cabugao,17.7931,120.4578,31.61,61,2,3.56,PH,1712020474
78,inhambane,-23.865,35.3833,23.05,89,29,3.02,MZ,1712020474
79,invercargill,-46.4,168.35,17.23,67,42,2.24,NZ,1712020377
80,bilibino,68.0546,166.4372,-16.62,61,81,1.02,RU,1712020474
81,alice springs,-23.7,133.8833,25.68,41,40,7.72,AU,1712020475
82,petropavlovsk-kamchatsky,53.0452,158.6483,2.33,81,0,6.71,RU,1712020475
83,concepcion del uruguay,-32.4825,-58.2372,14.99,94,100,0.89,AR,1712020428
84,ribeira grande,38.5167,-28.7,16.54,85,12,10.28,PT,1712020476
85,port douglas,-16.4833,145.4667,27.78,74,100,5.05,AU,1712020476
86,belmonte,-15.8631,-38.8828,25.86,89,100,3.17,BR,1712020477
87,vila franca do campo,37.7167,-25.4333,16.23,85,20,8.34,PT,1712020477
88,viqueque,-8.8673,126.3658,28.99,75,95,1.5,TL,1712020477
89,albany,42.6001,-73.9662,10.51,65,92,0.45,US,1712020255
90,georgetown,5.4112,100.3354,28.96,89,20,0.0,MY,1712020478
91,pisco,-13.7,-76.2167,22.03,78,0,5.14,PE,1712020479
92,naha,26.2125,127.6811,24.15,92,75,6.69,JP,1712020479
93,pointe-noire,-4.7761,11.8635,27.04,100,20,1.03,CG,1712020479
94,naze,28.3667,129.4833,19.79,75,100,6.29,JP,1712020479
95,colonia,50.9333,6.95,9.98,87,0,3.09,DE,1712020198
96,enewetak,11.3474,162.3373,27.29,73,100,7.36,MH,1712020480
97,decorah,43.3033,-91.7857,2.51,100,100,5.66,US,1712020241
98,blackmans bay,-43.0167,147.3167,14.85,95,100,1.4,AU,1712020481
99,punta arenas,-53.15,-70.9167,8.06,71,75,4.63,CL,1712020242
100,petropavlovka,50.6114,105.3196,-0.87,43,47,2.17,RU,1712020481
101,darwin,-12.4611,130.8418,30.03,79,75,3.6,AU,1712020310
102,tidjikja,18.5564,-11.4271,30.83,19,5,5.24,MR,1712020482
103,berdigestyakh,62.0989,126.6992,-8.71,90,93,1.25,RU,1712020482
104,college,64.8569,-147.8028,7.18,36,75,0.0,US,1712020265
105,genhe,50.7833,121.5167,-4.41,68,100,1.3,CN,1712020483
106,atafu village,-8.5421,-172.5159,29.94,70,48,5.26,TK,1712020484
107,panaba,21.2833,-88.2667,28.31,57,6,8.27,MX,1712020484
108,el rosal,4.8531,-74.26,12.31,92,97,1.07,CO,1712020484
109,mount gambier,-37.8333,140.7667,15.82,75,94,6.21,AU,1712020484
110,kununurra,-15.7667,128.7333,28.99,84,15,1.54,AU,1712020485
111,lexington,37.9887,-84.4777,22.62,68,0,5.14,US,1712020410
112,mohr,54.3528,9.7167,8.97,97,100,9.77,DE,1712020485
113,makar'yev,57.8797,43.8069,7.23,95,100,3.82,RU,1712020486
114,waspan,14.7419,-83.9717,25.83,79,3,3.49,NI,1712020486
115,daru,-9.0763,143.2092,26.14,89,100,2.61,PG,1712020486
116,port saint john's,-31.6229,29.5448,22.09,90,98,3.64,ZA,1712020487
117,puerto aysen,-45.4,-72.7,7.38,99,100,1.98,CL,1712020309
118,rozhniv,48.366,25.2258,14.98,51,100,2.46,UA,1712020487
119,novoishimskiy,53.1981,66.7694,0.95,94,99,3.83,KZ,1712020488
120,andergrove,-21.0833,149.1833,29.8,75,13,5.61,AU,1712020488
121,ardatov,55.2421,43.097,8.81,87,100,5.91,RU,1712020488
122,lusambo,-4.9667,23.45,21.88,96,100,0.67,CD,1712020488
123,magadan,59.5667,150.8,-2.77,66,26,3.76,RU,1712020489
124,tamanrasset,22.785,5.5228,18.95,10,0,3.09,DZ,1712020489
125,brookings,44.3114,-96.7984,2.88,88,100,2.57,US,1712020342
126,whitehorse,60.7161,-135.0538,3.43,41,100,6.69,CA,1712019681
127,port mathurin,-19.6833,63.4167,26.22,84,47,6.5,MU,1712020490
128,waliso,8.5333,37.9833,17.54,74,100,1.37,ET,1712020490
129,longyearbyen,78.2186,15.6401,-17.09,78,75,3.09,SJ,1712020490
130,businga,3.3333,20.8833,22.42,92,98,0.74,CD,1712020491
131,ancud,-41.8697,-73.8203,10.19,73,100,2.13,CL,1712020491
132,el galpon,-25.3807,-64.6526,18.2,95,100,2.24,AR,1712020491
133,ulety,51.3572,112.4849,-0.6,32,4,6.79,RU,1712020492
134,fort mcmurray,56.7268,-111.381,6.18,50,0,3.27,CA,1712020312
135,rantepao,-2.9701,119.8978,24.43,84,96,0.29,ID,1712020492
136,chaman,30.9236,66.4512,13.78,26,94,0.64,PK,1712020493
137,karak city,31.1637,35.762,18.03,43,98,3.97,JO,1712020493
138,kudahuvadhoo,2.6708,72.8944,28.91,71,95,2.19,MV,1712020493
139,ambon,-3.6954,128.1814,31.08,74,40,1.03,ID,1712020477
140,kapa'a,22.0752,-159.319,26.99,83,100,4.12,US,1712020494
141,lorengau,-2.0226,147.2712,28.81,82,64,5.05,PG,1712020494
142,piacabucu,-10.4056,-36.4344,27.19,86,100,3.11,BR,1712020494
143,belyy yar,53.6039,91.3903,1.94,93,0,2.0,RU,1712020495
144,keflavik,64.0049,-22.5624,-3.76,63,0,11.32,IS,1712020495
145,malanje,-9.5402,16.341,18.23,97,100,1.34,AO,1712020495
146,maceio,-9.6658,-35.7353,26.69,94,20,2.06,BR,1712020496
147,saipan,15.1355,145.701,31.39,1,40,9.26,MP,1712020496
148,jan kempdorp,-27.9225,24.8305,18.93,63,88,1.68,ZA,1712020496
149,logten,56.2746,10.3118,7.3,96,100,5.14,DK,1712020496
150,flying fish cove,-10.4217,105.6791,27.82,78,100,5.66,CX,1712020497
151,dryden,49.7833,-92.7503,-3.62,93,98,1.5,CA,1712020497
152,dragalina,44.4333,27.3167,18.75,49,34,3.43,RO,1712020497
153,caleta de carquin,-11.0925,-77.6267,21.88,85,100,3.39,PE,1712020497
154,jinka,5.65,36.65,18.88,74,77,0.38,ET,1712020498
155,san pedro pochutla,15.7333,-96.4667,28.84,66,2,3.69,MX,1712020498
156,basoko,1.2391,23.616,22.54,86,100,1.06,CD,1712020498
157,sitka,57.0531,-135.33,8.94,61,100,4.63,US,1712020498
158,labasa,-16.4167,179.3833,30.92,68,100,4.94,FJ,1712020499
159,bollnas,61.3482,16.3946,-0.85,93,100,3.85,SE,1712020499
160,west island,-12.1568,96.8225,27.99,74,40,5.66,CC,1712020500
161,weining,26.85,104.2333,13.93,58,4,1.51,CN,1712020500
162,howrah,22.5892,88.3103,27.0,89,20,0.0,IN,1712020500
163,piotrkow trybunalski,51.4055,19.7032,12.32,86,100,6.24,PL,1712020241
164,solone,48.2081,34.8721,11.48,72,97,4.06,UA,1712020501
165,opuwo,-18.0607,13.84,22.21,42,100,1.64,NA,1712020501
166,badger,64.8,-147.5333,7.14,34,0,0.0,US,1712020501
167,stanley,54.868,-1.6985,2.66,98,20,0.0,GB,1712020216
168,sydney mines,46.2367,-60.2177,1.14,81,93,3.13,CA,1712020279
169,ponta delgada,37.7333,-25.6667,16.4,77,20,10.8,PT,1712020502
170,nikolayevsk-on-amure,53.1406,140.73,-0.82,87,100,2.48,RU,1712020502
171,lido di ostia,41.7321,12.2765,14.95,44,40,4.12,IT,1712020503
172,mossel bay,-34.1831,22.146,17.55,70,0,6.94,ZA,1712020503
173,nema,57.5067,50.5011,2.4,99,100,5.02,RU,1712020503
174,punta del este,-34.9667,-54.95,17.71,76,75,3.09,UY,1712020504
175,vadso,70.0744,29.7487,-7.51,73,44,7.72,NO,1712020504
176,katsuura,35.1333,140.3,14.89,60,49,2.26,JP,1712020504
177,avarua,-21.2078,-159.775,29.03,70,75,3.09,CK,1712020505
178,tofol,5.3248,163.0078,28.88,84,100,8.23,FM,1712020505
179,carutapera,-1.195,-46.02,25.71,92,94,1.93,BR,1712020505
180,igrim,63.1906,64.4162,-12.52,95,100,2.01,RU,1712020506
181,micheweni,-4.9667,39.8333,26.7,86,100,4.64,TZ,1712020506
182,puerto ayora,-0.7393,-90.3518,25.86,92,100,1.79,EC,1712020506
183,talnakh,69.4865,88.3972,-14.6,95,100,6.78,RU,1712020506
184,rokycany,49.7427,13.5946,7.92,86,100,16.09,CZ,1712020507
185,east london,-33.0153,27.9116,19.9,94,3,6.8,ZA,1712020507
186,ta`u,-14.2336,-169.5144,29.28,73,22,9.54,AS,1712020508
187,pimentel,-6.8367,-79.9342,24.16,78,75,6.69,PE,1712020309
188,cavan,53.9908,-7.3606,5.32,96,100,1.43,IE,1712020508
189,anadyr,64.75,177.4833,-15.72,71,40,5.0,RU,1712020509
190,inarajan village,13.2736,144.7484,32.54,81,100,8.81,GU,1712020509
191,klaksvik,62.2266,-6.589,4.51,73,100,13.04,FO,1712020509
192,new norfolk,-42.7826,147.0587,15.51,96,100,0.97,AU,1712020510
193,buala,-8.145,159.5921,29.07,72,100,1.09,SB,1712020510
194,vail,32.0479,-110.712,9.95,88,98,0.89,US,1712020510
195,port lincoln,-34.7333,135.8667,16.92,64,100,7.5,AU,1712020511
196,east stroudsburg,40.9995,-75.1813,9.95,86,100,1.09,US,1712020384
197,vallenar,-28.5708,-70.7581,22.98,53,0,0.81,CL,1712020511
198,chonchi,-42.6128,-73.8092,10.62,87,100,0.92,CL,1712020512
199,aleksandrovsk,59.158,57.5624,3.22,99,100,4.24,RU,1712020512
200,zhigalovo,54.8097,105.1578,-6.63,77,55,2.56,RU,1712020512
201,mumbwa,-14.9783,27.0619,17.59,84,74,2.46,ZM,1712020512
202,preobrazheniye,42.9019,133.9064,4.43,47,2,3.31,RU,1712020513
203,glen innes,-29.7333,151.7333,22.5,51,44,5.1,AU,1712020513
204,rio grande,-32.035,-52.0986,19.72,86,100,9.42,BR,1712020513
205,peace river,56.2501,-117.286,9.93,28,94,0.4,CA,1712020254
206,yigo village,13.5361,144.8886,31.62,67,75,9.26,GU,1712020514
207,kovancilar,38.7214,39.8681,12.29,52,10,1.79,TR,1712020514
208,ola,59.5833,151.2833,-2.96,64,57,5.0,RU,1712020514
209,khonsa,27.0167,95.5667,17.77,83,2,1.6,IN,1712020515
210,severo-yeniseyskiy,60.3725,93.0408,-11.9,89,100,1.34,RU,1712020515
211,karratha,-20.7377,116.8463,33.15,28,0,9.49,AU,1712020515
212,houghton,47.1219,-88.569,0.46,84,0,3.6,US,1712020516
213,novaya tavolzhanka,50.3512,36.8298,14.68,73,8,3.42,RU,1712020516
214,bikenibeu village,1.3673,173.1241,28.16,78,17,4.91,KI,1712020517
215,udachny,66.4167,112.4,-16.63,89,98,3.41,RU,1712020248
216,sarkand,45.41,79.9186,4.04,48,0,2.23,KZ,1712020517
217,funafuti,-8.5243,179.1942,32.0,74,75,3.09,TV,1712020517
218,veraval,20.9,70.3667,24.13,58,100,4.92,IN,1712020518
219,yangambi,0.8102,24.4336,21.24,94,100,0.91,CD,1712020518
220,caslav,49.911,15.3897,9.84,66,75,8.75,CZ,1712020519
221,kyshtovka,56.555,76.6271,0.19,91,100,4.02,RU,1712020520
222,cabedelo,-6.9811,-34.8339,27.37,84,100,4.5,BR,1712020468
223,aasiaat,68.7098,-52.8699,-7.21,89,81,2.65,GL,1712020520
224,tayu,-6.5397,111.0518,28.16,81,40,2.88,ID,1712020520
225,muisne,0.6,-80.0333,25.35,91,73,3.04,EC,1712020521
226,east ballina,-28.8667,153.5833,27.67,65,0,3.1,AU,1712020521
227,bada,51.392,109.8717,-3.19,75,100,4.88,RU,1712020521
228,archangelos,36.2149,28.1149,19.06,60,8,3.53,GR,1712020521
229,praia da vitoria,38.7333,-27.0667,16.53,85,1,7.52,PT,1712020522
230,luorong,24.4058,109.6086,27.71,73,21,6.76,CN,1712020522
231,erenhot,43.6475,111.9767,5.07,54,100,4.0,CN,1712020524
232,tadine,-21.55,167.8833,26.78,64,18,5.23,NC,1712020524
233,wailua homesteads,22.0669,-159.378,26.24,84,100,4.12,US,1712020525
234,ekibastuz,51.6667,75.3667,3.63,78,100,6.41,KZ,1712020525
235,wainwright,52.839,-110.8572,7.6,34,52,4.79,CA,1712020414
236,aleksandrovsk-sakhalinskiy,50.8975,142.1561,-0.24,93,100,6.41,RU,1712020526
237,richards bay,-28.783,32.0377,21.91,76,94,4.68,ZA,1712020526
238,khorixas,-20.3667,14.9667,23.36,39,97,0.35,NA,1712020526
239,puerto real,36.5282,-6.1901,11.09,93,0,2.57,ES,1712020527
240,horta,38.5333,-28.6333,16.12,85,27,10.28,PT,1712020527
241,black mountain,35.6179,-82.3212,19.92,75,100,1.59,US,1712020253
242,cambria,35.5641,-121.0808,22.41,79,0,2.68,US,1712020528
243,smirnykh,49.75,142.8333,1.16,80,100,3.83,RU,1712020528
244,mbandaka,0.0487,18.2603,22.67,88,92,1.11,CD,1712020529
245,poronaysk,49.2167,143.1167,1.86,63,65,3.8,RU,1712020529
246,antsiranana,-12.2787,49.2917,25.21,89,52,4.22,MG,1712020529
247,ebon,4.582,168.6964,28.12,80,100,8.01,MH,1712020529
248,hithadhoo,-0.6,73.0833,29.21,72,100,1.83,MV,1712020530
249,crane,31.3974,-102.3501,19.45,16,2,11.82,US,1712020530
250,tura,25.5198,90.2201,22.73,72,0,2.51,IN,1712020530
251,bloemfontein,-29.1211,26.214,17.14,60,58,2.46,ZA,1712020531
252,sesimbra,38.4445,-9.1015,14.92,84,100,6.04,PT,1712020531
253,hojai,26.0,92.8667,22.88,68,0,1.21,IN,1712020531
254,montevideo,-34.8335,-56.1674,16.84,67,75,3.6,UY,1712020052
255,vodnyy,63.5046,53.4095,0.23,100,100,5.82,RU,1712020532
256,papao,-17.75,-149.55,31.82,69,6,9.09,PF,1712020287
257,utrik,11.2278,169.8474,27.59,71,100,6.3,MH,1712020533
258,brokopondo,4.75,-55.1667,27.36,70,71,4.74,SR,1712020534
259,santa cruz,-17.8,-63.1667,26.7,83,100,3.6,BO,1712020485
260,sinazongwe,-17.2614,27.4618,23.32,58,93,2.0,ZM,1712020536
261,diofior,14.1833,-16.6667,23.24,49,0,5.62,SN,1712020538
262,jinchang,38.4953,102.1739,4.53,94,100,5.16,CN,1712020539
263,afaahiti,-17.75,-149.2833,30.93,69,12,7.97,PF,1712020539
264,battagram,34.6772,73.0233,11.89,51,0,2.92,PK,1712020541
265,suileng,47.25,127.0833,3.37,36,97,2.94,CN,1712020541
266,coquimbo,-29.9533,-71.3436,18.43,67,5,1.32,CL,1712020325
267,coahuayana de hidalgo,18.7,-103.6583,24.05,75,100,1.76,MX,1712020541
268,bardai,11.65,7.2333,27.48,16,66,1.27,NG,1712020542
269,uturoa,-16.7333,-151.4333,28.26,75,100,8.24,PF,1712020543
270,kingscliff,-28.2667,153.5667,28.3,66,0,5.66,AU,1712020544
271,tromso,69.6496,18.957,-9.99,85,75,1.54,NO,1712020281
272,mingguang,32.7802,117.9638,17.7,97,100,3.21,CN,1712020383
273,balabac,7.9868,117.0645,29.09,70,63,6.03,PH,1712020545
274,karapinar,37.716,33.5506,15.22,41,0,1.55,TR,1712020546
275,nantucket,41.2835,-70.0995,6.12,92,0,0.0,US,1712020305
276,angaur state,6.906,134.13,28.15,79,96,7.48,PW,1712020547
277,mwinilunga,-11.7358,24.4293,17.38,99,100,1.23,ZM,1712020547
278,hilo,19.7297,-155.09,25.71,85,75,5.66,US,1712020548
279,chirilagua,13.2203,-88.1386,25.37,75,0,2.49,SV,1712020548
280,saint-louis du nord,19.9333,-72.7167,24.71,70,5,7.69,HT,1712020548
281,cabo san lucas,22.8909,-109.9124,22.64,59,20,4.47,MX,1712020549
282,okhotsk,59.3833,143.3,-4.05,69,20,7.63,RU,1712020549
283,malango,-2.9627,119.9001,24.37,85,96,0.28,ID,1712020549
284,baiti,13.745,-14.7482,28.81,25,0,3.15,SN,1712020549
285,san patricio,28.017,-97.5169,27.05,82,100,7.72,US,1712020550
286,la passe,45.5549,-0.8967,10.55,83,0,7.84,FR,1712020550
287,isiro,2.7739,27.616,20.61,90,100,0.87,CD,1712020551
288,cinarli,41.4723,46.9156,10.09,71,47,1.91,AZ,1712020551
289,kailua-kona,19.6406,-155.9956,26.98,85,75,4.12,US,1712020551
290,lagunas,-5.2269,-75.6753,24.01,98,100,1.05,PE,1712020552
291,saynshand,44.8824,110.1163,4.94,55,77,1.67,MN,1712020552
292,qaqortoq,60.7167,-46.0333,-6.92,85,79,2.79,GL,1712020394
293,trairi,-3.2778,-39.2689,25.71,86,100,1.5,BR,1712020312
